player,session,level,action,time,state,timestamp
188405223,B4190D98462C888D40200D88D1470BCB,Densidad_de_Objetos,3,0,"Final del nivel","2020-12-03 09:40:57.876817"
188405223,B4190D98462C888D40200D88D1470BCB,Densidad_de_Objetos,3,0,"Puntaje Total: 13000","2020-12-03 09:41:18.831743"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-12-03 09:41:19.113872"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-12-03 09:41:52.728279"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,27,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:20.809323"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,28,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:22.320016"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,31,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:24.563577"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,33,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:26.718073"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,38,"Boton1,Set to TRUE, Player 1","2020-12-03 09:42:31.482834"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,42,"Boton1,Set to TRUE, Player 1","2020-12-03 09:42:36.071591"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,46,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:39.745026"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,48,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:41.995512"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,50,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:44.047653"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,52,"Boton1,Set to TRUE, Player 1","2020-12-03 09:42:46.212967"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,54,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:48.435124"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,58,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:51.632926"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,59,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:52.850666"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,64,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:57.538051"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,66,"Boton0,Set to TRUE, Player 0","2020-12-03 09:42:59.688668"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,67,"Boton0,Set to TRUE, Player 0","2020-12-03 09:43:00.620836"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,69,"Boton0,Set to TRUE, Player 0","2020-12-03 09:43:02.541780"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,70,"Boton0,Set to TRUE, Player 0","2020-12-03 09:43:03.678567"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,70,"Boton1,Set to TRUE, Player 1","2020-12-03 09:43:04.169905"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,74,"Boton0,Set to TRUE, Player 0","2020-12-03 09:43:08.116901"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,79,"Boton0,Set to TRUE, Player 1","2020-12-03 09:43:13.756594"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,81,"Boton0,Set to TRUE, Player 1","2020-12-03 09:43:15.334861"
188405223,B4190D98462C888D40200D88D1470BCB,Union_Interseccion,1,83,"Boton0,Set to TRUE, Player 1","2020-12-03 09:43:17.222408"
188405223,38253D9145F0FFC38F4A9E81500AA216,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-12-03 09:45:49.523047"
188405223,38253D9145F0FFC38F4A9E81500AA216,Densidad_de_Objetos,3,12,"Final del nivel","2020-12-03 09:46:05.765036"
188405223,38253D9145F0FFC38F4A9E81500AA216,Densidad_de_Objetos,3,12,"Puntaje Total: 12880","2020-12-03 09:46:39.621417"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-12-03 09:46:39.892280"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-12-03 09:46:44.827642"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,3,"Boton0,Set to FALSE, Player 0","2020-12-03 09:46:46.304569"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,4,"Boton0,Set to TRUE, Player 0","2020-12-03 09:46:47.510657"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,5,"Boton0,Set to FALSE, Player 0","2020-12-03 09:46:48.834645"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,6,"Boton0,Set to TRUE, Player 0","2020-12-03 09:46:49.742729"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,7,"Boton1,Set to TRUE, Player 1","2020-12-03 09:46:51.220885"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,9,"Boton1,Set to FALSE, Player 1","2020-12-03 09:46:52.629524"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,11,"Boton1,Set to TRUE, Player 1","2020-12-03 09:46:55.091954"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,12,"Boton1,Set to FALSE, Player 1","2020-12-03 09:46:56.021364"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,13,"Boton1,Set to TRUE, Player 1","2020-12-03 09:46:56.685805"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,13,"Boton1,Set to FALSE, Player 1","2020-12-03 09:46:57.172770"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,14,"Boton1,Set to TRUE, Player 1","2020-12-03 09:46:57.729299"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,98,"Boton1,Set to FALSE, Player 1","2020-12-03 09:48:39.413986"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,100,"Boton1,Set to TRUE, Player 1","2020-12-03 09:48:40.650395"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,114,"Boton1,Set to FALSE, Player 1","2020-12-03 09:49:02.503885"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,115,"Boton1,Set to TRUE, Player 1","2020-12-03 09:49:32.761563"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,116,"Boton1,Set to FALSE, Player 1","2020-12-03 09:49:40.437889"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,118,"Boton1,Set to TRUE, Player 1","2020-12-03 09:49:51.680763"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,122,"Boton1,Set to FALSE, Player 1","2020-12-03 09:50:16.092327"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,126,"Boton1,Set to TRUE, Player 1","2020-12-03 09:50:34.043332"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,130,"Boton1,Set to FALSE, Player 1","2020-12-03 09:50:52.069674"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,133,"Boton1,Set to TRUE, Player 1","2020-12-03 09:50:54.320575"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,134,"Boton1,Set to FALSE, Player 1","2020-12-03 09:50:55.643115"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,135,"Boton1,Set to TRUE, Player 1","2020-12-03 09:50:56.707521"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,136,"Boton1,Set to FALSE, Player 1","2020-12-03 09:50:57.773996"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,137,"Boton1,Set to TRUE, Player 1","2020-12-03 09:50:58.707449"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,137,"Boton1,Set to FALSE, Player 1","2020-12-03 09:50:59.438782"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,138,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:00.106280"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,139,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:00.763892"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,139,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:01.354022"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,140,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:02.321159"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,143,"Boton0,Set to FALSE, Player 0","2020-12-03 09:51:05.524974"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,144,"Boton0,Set to TRUE, Player 0","2020-12-03 09:51:06.525535"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,145,"Boton0,Set to FALSE, Player 0","2020-12-03 09:51:07.298252"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,146,"Boton0,Set to TRUE, Player 0","2020-12-03 09:51:08.769246"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,147,"Boton0,Set to FALSE, Player 0","2020-12-03 09:51:09.706976"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,149,"Boton0,Set to TRUE, Player 0","2020-12-03 09:51:11.383706"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,150,"Boton0,Set to FALSE, Player 0","2020-12-03 09:51:12.553807"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,150,"Boton0,Set to TRUE, Player 0","2020-12-03 09:51:13.217342"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,153,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:16.060555"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,154,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:17.299617"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,155,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:18.473257"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,156,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:19.340423"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,158,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:20.793971"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,159,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:22.201685"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,161,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:24.557000"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,162,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:25.862673"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,165,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:28.316892"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,166,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:29.596686"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,168,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:31.447928"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,169,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:32.719642"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,171,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:34.543832"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,172,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:36.296967"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,175,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:39.532601"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,177,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:40.837750"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,178,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:42.316139"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,179,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:43.345257"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,180,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:44.072910"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,180,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:44.904398"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,182,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:46.255958"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,182,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:46.883189"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,182,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:47.139513"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,184,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:48.586413"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,185,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:49.428198"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,185,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:49.883305"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,186,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:51.015998"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,187,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:52.254370"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,188,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:52.814034"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,188,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:53.441514"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,190,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:55.219385"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,191,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:55.812641"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,192,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:56.881196"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,193,"Boton1,Set to FALSE, Player 1","2020-12-03 09:51:58.018692"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,194,"Boton1,Set to TRUE, Player 1","2020-12-03 09:51:59.256152"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,196,"Boton1,Set to FALSE, Player 1","2020-12-03 09:52:01.077459"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,196,"Boton1,Set to TRUE, Player 1","2020-12-03 09:52:01.572512"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,197,"Boton1,Set to FALSE, Player 1","2020-12-03 09:52:02.166406"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,197,"Boton1,Set to TRUE, Player 1","2020-12-03 09:52:02.592769"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,197,"Boton1,Set to FALSE, Player 1","2020-12-03 09:52:02.982436"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,198,"Boton1,Set to TRUE, Player 1","2020-12-03 09:52:03.577795"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,199,"Boton1,Set to FALSE, Player 1","2020-12-03 09:52:04.884429"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,200,"Boton1,Set to TRUE, Player 1","2020-12-03 09:52:05.592894"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,200,"Boton1,Set to FALSE, Player 1","2020-12-03 09:52:05.915582"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,201,"Boton1,Set to TRUE, Player 1","2020-12-03 09:52:06.237819"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,201,"Boton1,Set to TRUE, Player 1","2020-12-03 09:52:06.575895"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,201,"Boton1,Set to FALSE, Player 1","2020-12-03 09:52:06.753747"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,201,"Boton1,Set to TRUE, Player 1","2020-12-03 09:52:06.831792"
188405223,38253D9145F0FFC38F4A9E81500AA216,Union_Interseccion,1,201,"Boton1,Set to FALSE, Player 1","2020-12-03 09:52:06.988192"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-12-03 09:55:00.797889"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Densidad_de_Objetos,3,4,"Final del nivel","2020-12-03 09:55:08.709224"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Densidad_de_Objetos,3,4,"Puntaje Total: 12640","2020-12-03 09:55:27.355107"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-12-03 09:55:27.582854"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,3,"Boton0,Set to FALSE, Player 0","2020-12-03 09:55:34.181020"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,4,"Boton0,Set to TRUE, Player 0","2020-12-03 09:55:35.761927"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,7,"Boton0,Set to FALSE, Player 0","2020-12-03 09:55:39.231327"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,8,"Boton0,Set to TRUE, Player 0","2020-12-03 09:55:41.013844"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,9,"Boton0,Set to FALSE, Player 0","2020-12-03 09:55:41.807801"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,10,"Boton0,Set to TRUE, Player 0","2020-12-03 09:55:42.501223"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,10,"Boton0,Set to FALSE, Player 0","2020-12-03 09:55:43.096924"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,11,"Boton0,Set to TRUE, Player 0","2020-12-03 09:55:43.589599"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,11,"Boton0,Set to FALSE, Player 0","2020-12-03 09:55:44.780640"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,12,"Boton0,Set to TRUE, Player 0","2020-12-03 09:55:45.813097"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,13,"Boton0,Set to FALSE, Player 0","2020-12-03 09:55:46.540437"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,16,"Boton1,Set to TRUE, Player 0","2020-12-03 09:55:49.879149"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,17,"Boton1,Set to FALSE, Player 0","2020-12-03 09:55:51.256063"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,17,"Boton1,Set to TRUE, Player 0","2020-12-03 09:55:51.952200"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,18,"Boton1,Set to FALSE, Player 0","2020-12-03 09:55:53.118557"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,19,"Boton1,Set to TRUE, Player 0","2020-12-03 09:55:54.216278"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,21,"Boton1,Set to FALSE, Player 0","2020-12-03 09:55:55.964755"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,21,"Boton1,Set to TRUE, Player 0","2020-12-03 09:55:56.755628"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,22,"Boton1,Set to FALSE, Player 0","2020-12-03 09:55:57.350063"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,22,"Boton1,Set to TRUE, Player 0","2020-12-03 09:55:58.021974"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,41,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:18.565331"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,41,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:18.821888"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,42,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:19.486465"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,43,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:20.213982"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,44,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:21.457013"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,46,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:23.444986"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,47,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:24.344899"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,48,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:25.410692"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,49,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:26.341110"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,50,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:27.167215"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,51,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:28.712225"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,54,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:31.512059"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,55,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:32.307506"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,56,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:32.936372"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,57,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:34.855668"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,58,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:35.246926"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,59,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:36.180444"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,60,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:37.209892"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,61,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:38.442899"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,63,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:39.918992"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,63,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:40.750212"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,67,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:44.359643"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,68,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:44.989559"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,68,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:45.894830"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,69,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:46.423258"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,70,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:46.914360"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,70,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:47.505694"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,71,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:48.067846"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,76,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:54.095147"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,77,"Boton1,Set to TRUE, Player 0","2020-12-03 09:56:54.622746"
188405223,8DCB4287401F0C3B58B29E891CBC37D5,Union_Interseccion,1,78,"Boton1,Set to FALSE, Player 0","2020-12-03 09:56:55.351488"
188405223,413EABD444D659BC3B19DE9D2C2F2EF4,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: a, Player2: b","2020-12-03 10:01:01.031002"
188405223,413EABD444D659BC3B19DE9D2C2F2EF4,Densidad_de_Objetos,1,14,"roca_Sprite, 17, Boton volOro, Player 0","2020-12-03 10:01:21.337805"
188405223,413EABD444D659BC3B19DE9D2C2F2EF4,Densidad_de_Objetos,1,24,"rocaDiamante_Sprite, 75, Boton volDiamante, Player 0","2020-12-03 10:01:34.045060"
188405223,B57619AA4DB8B1BF6AB93DA9A47D1480,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: abc, Player2: bb","2020-12-03 13:43:29.663468"
188405223,B57619AA4DB8B1BF6AB93DA9A47D1480,Densidad_de_Objetos,1,18,"rocaOro_Sprite, 50, Boton volAcero, Player 0","2020-12-03 13:44:07.636647"
188405223,B57619AA4DB8B1BF6AB93DA9A47D1480,Densidad_de_Objetos,3,34,"Final del nivel","2020-12-03 13:44:26.268008"
188405223,B57619AA4DB8B1BF6AB93DA9A47D1480,Densidad_de_Objetos,3,34,"Puntaje Total: 10140","2020-12-03 13:44:44.626369"
188405223,B57619AA4DB8B1BF6AB93DA9A47D1480,Union_Interseccion,0,0,"Inicio del nivel,Player 1: abc, Player2: bb","2020-12-03 13:44:44.974551"
188405223,B57619AA4DB8B1BF6AB93DA9A47D1480,Union_Interseccion,1,21,"Boton4,Set to TRUE, Player 1","2020-12-03 13:45:15.314870"
188405223,B57619AA4DB8B1BF6AB93DA9A47D1480,Union_Interseccion,1,21,"Boton6,Set to TRUE, Player 1","2020-12-03 13:45:15.315885"
